question,extracted_terms
개별과재가 주어졌습니다 본인의 생각을 적어야 핮니다 책을 사전에 나눠줍니다,사전
"마이다스 챌린지 본선 후 개인 연락이 옴. 인적성 후 PT 임원면접 (주)쏘카 Backend Developer 3 ~ 8년, Javascript 합격보상 100만원  라이언앤코(주) [경력] Java Web 개발자 모집 [주4일 출 근제 도입] 3 ~ 5년, java, Spring, aws, jquery, MYSQL, DB, was, 파…  (주)트레드 Back-e 경력무관, j 액 3000억원 이상 (주)제니엘 포지션 38개 채용 중 2 (주)오픈노트 - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  면접경로 온라인 지원",end
"회사가 요구하는 자인사상에 대한 체계가 회사내에서도 명확히 잡혀있지는 않음. 따라서 이에 대해 답 변하기 까다로움.모든 일에 의미 부여를 하는 것을 좋아하고 회사도 이를 좋아한다고 보면 됨 채용방식 필기시험, 논술 시험, 개인면접, 기타 발표시기 10일 후 ""1차(필기)에서 4차(사장) 면접을 거쳐야 입사가능. 중간 중간에 정신적으로 고통스러운 과정들이 꽤 있음. 허나 남과의 경쟁이 아닌 내 자신과의 싸움으로 임하면 됨 전 임직원이 거의 모든 면접과정을 예의주시하고 있음 평범한 열정보다 강한 열정을 좋아하고 임의의 프로젝트 기반 면접에 대답을 잘하 는 능력이 요구됨 불필요한 질문은 특별히 없음"" 합격 긍정적 도움이 돼요 6",사상
인성검사와 코딩테스트까시 실행했습니다. 인적성검사는 회사 자체 프로그램으로 실시하는데 설치 시간과 과정이 복잡하고 불편했습니다.,실행
"대면 질문(구체적인 업무경력, 해당 경력에 수반되는 기술 능력) 채용방식 인/적성검사, 개인면접 발표시기 30일 후 ""면접자를 고려한 편안한 환경, 사전에 주기적인 일정 알린"" 불합격 긍정적 도움이 돼요 1",사전
"이번 주파수 할당 관련 장단점, lte기술 특징, 지원 동기",주파수
인생 5대뉴스가 종이에 적고 피티 발표를 실행하라,실행
"인성 면접은 사전에 작성한 인생 5대뉴스와 자기소개서를 기반으로 질문 딱히 어려운 질문은 없음. 직 무 면접은 22개 문제중 3개를 골라 풀고 pt형식으로 진행 한 뒤 그에 대한 질의응답 진행. 채용방식 인/적성검사, PT면접, 개인면접 발표시기 7일 후 ""서류 합격 후 4~5일 뒤 쯤 인적성 시험. 인적성 시험 후 4일 쯤 결과 발표. 결과 발 표 후 4~5일 뒤 쯤 면접시행. 면접은 1차 인성, 2차 직무로 하루에 모두 시행."" 대기중 긍정적 도움이 돼요 0",사전
"1차 면접에서는 살아온 삶에 대한 간단한 브리핑 및 자소서를 바탕으로 한 질문들을 했고, 2차 면접에 서는 기술적인 질문 리스트 중 3가지를 뽑아 질문하였습니다.",리스트
"전공, 기술, 인성 질문이 대부분. LG그룹 특성상 인성을 많이 보는 분위기 와이파이에 대해 설명, 통신 주파수 밴드 중 가장 낮은 밴드, All IP에 대해 설명",주파수
"지원 지역이 사는 곳과 먼곳인데 연고지는 있는가? 이 지역에 지원한 이유는 있는가? 채용방식 인/적성검사, PT면접, 그룹면접 발표시기 7일 후 ""서류- 인적성- 면접 - 인턴 1달- 최종 면접 위 순서로 채용이 진행되었습니다. 최종 면접은 그냥 얼굴 한번 보는 정도로 인턴이 되었다면 거의 됏다고 봐도 무방할 정도라고 합니다. 면접은 직무 면접 ( 전공피티 및 질의 응답 + 인터뷰) 와 인성 면접으로 이루어져있 습니다. 직무 면접 은 전공 피티 발표후 간단히 질의 응답을 하고 인터뷰는 예를 들어 프로젝 트를 하였으면 어떤거냐? 무엇을햇냐? 역활은? 그래서....... 이런식으로 조금씩 깊 게 질문을 하는 형식입니다."" 불합격 보통 (주)트레드링스 Back-end 개발 상시 채용 경력무관, java, Spring, SQL, java spring 백엔드  (주)피매치 백엔드 엔지니어 (채용전환형 인턴) 경력무관, python, SQL, azure, PostgreSQL, rest api, 시… 합격보상 100만원  리디(주) 백엔드 7 ~ 12년, 합 액 3000억원 이상 오진상사(주) 포지션 10개 채용 중 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  신고하기 도움이 돼요 1","얼굴, end"
"<캠퍼스 캐스팅> LG 유플러스에서 관리하는 주파수대역이 어떤것이 있는지 아는가? <인성면접> 부산 지역에 대해서만 자꾸 물어봐서 당황했었다. ""캠퍼스 캐스팅 -> LG 인적성 시험 -> 인성면접(2:2) -> 직무면접 (1:3)"" 불합격 정보없음 도움이 돼요 0",주파수
"lg유플러스가 사용하는 주파수 대역, 라우팅 종류 등 서류전형을 대신한 면접이라 인성위주라 생각했었 는데 직무 및 전공관련의 질문으로 당황했습니다. ""캠퍼스리쿠르팅을 통해 면접을 보게 되었습니다. 이틀자였는데 첫날이 인성위주의 질문이었다면 질문 정보가 돌아서 그런지 이틀자에는 직무에 관한 질문들이 많았습 니다."" 불합격 정보없음 도움이 돼요 0",주파수
우선 자기소개같은거 준비하고 가시고요. 그리고 자바에 대한 기술면접있습니다 예를 들면 equals 가 뭔지 설명하라고 하고 포트폴리오에 대한 설명도 해야합니다. 근데 굉장히 불쾌한게 저 혼자 여자였는 데 남자친구 있냐고 물어보고 나중에 아이를 낳으면 그때는 회사 그만두냐 는 둥 그런 질문을 하더군요 ... 솔직히 그런 질문 할거면 여자 뽑지마세요. 진짜 너무 어이없더라고요,명도
"1~100까지 더하는 방법을 참신하게 ""면접관님들이 최대한 편하게 하려 해줬음. 근데 면접관님 얼굴에 딱 합격불합격이 써있음. 표정만 잘보면 합격여부 바로알듯"" 대기중 정보없음 도움이 돼요 0",얼굴
이벤트 페이지 작업때 대규모 트래픽이 발생 하였다고 과정 하고 어떻게 대처 할것인가,이벤트
"1차 : 사용했던 툴들, 문제 해결 방식, 어떤 사람의 퍼포먼스가 부족 할 경우 어떻게 하겠는가 Objective-C에서 Swift로 바뀌면서 좋은 점, RxSwift를 쓰게되면 어떤 점이 좋을 것 같은가, Thread 관 리, strong을 쓰는가 weak를 쓰는가(IBOutlet시), guard를 쓰는 이유가 무엇일 것 같은가?, static table view를 꼭 써야된다면 그 이유가 무엇일 것 같은가, WWDC에서 기억이 남는 내용 등 2차 : 대체로 기술적 질문보다는 이전에 했던 일들, 이직하려는 이유 등을 물어봄.","tl, at"
"주로 질문의 내용은 경력 관련 질문이 대다수였으나 기억에 나는 질문은 ""Javascript 의 object prototype 에 대해 설명해보세요"" 라는 질문입니다.",type
inner와 outer 조인의 차이를 설명? html doctype종류 아는가 ? jquery분석해 본 적 있는가 ? php 네임스페이스에 대해 아는가 ? 오토로딩은 ? 사용한 프레임워크는 ? 자바와 php중 선호하는 언어는 ? 이유는 ?,"ml, type, 네임스페이스"
"자신을 색상으로 표현한다면? 지원한 이유 서비스/콘텐츠란 무엇인가 추가 하고 싶은 콘텐츠 등 채용방식 인/적성검사, PT면접, 토론면접, 개인면접 발표시기 3일 후 ""1차 서류, 2차 인적성, 3차, 4차 면접입니다. 3차 면접은 주어진 과제를 가지고 나름의 분석과 결론을 내서 발표합니다. 4차 면접은 일반적인 실무 면접입니다. 면접은 압박 면접으로 진행되며 그 과정에 서 다소 무리수적인 질문이 나오기도 합니다. 당황하지 않고 잘 대답하면 큰 어려움 은 없습니다."" 불합격 보통 도움이 돼요 0",색상
"특별히 어려운 점은 없고 직무에 따른 질문지를 준비하고 있는것 같음. 채용방식 인/적성검사, 개인면접, 기타 발표시기 10일 후 ""이력서 제출후 일주일 후 면접. 간단한 자기소개 후 진행했던 프로젝트와 기술들에 대해 말하고 질문 대답 진행. 입사후 포부등 질문."" 합격 보통 라이언앤코(주) [경력] Java Web 개발자 모집 [주4일 출 근제 도입] 3 ~ 5년, java, Spring, aws, jquery, MYSQL, DB, was, 파…  (주)박차컴퍼니 JAVA 개발자 5년 이상, java, spring boot, Docker, Jenkins, Spring Dat… 합격보상 100만원  (주)쏘카 Backen 3 ~ 8년, J 합 액 3000억원 이상 한화비전(주) 포지션 22개 채용 중 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  신고하기 도움이 돼요 0",at
객체지향프로그래밍 특징이 무엇인가 스프링 빈 생명주기 static final 차이,at
"가장 많이 본 이슈 경력직, 이력서& 경력기술서 작성 법 1 티맥스소프트 2 동갑내기 반말토 크 EP08_공기업, 어디까지 알고 … 3 기계공학전공 진 로탐색 4 아는 만큼 보이는 5 경력직, 공기업으 6 00:18:21 00:55:25 00:22:07 00:31:34 00:20:03 00:38:33 액 3000억원 이상 씨제이올리브네트웍스(주) 포지션 49개 채용 중 공고 보기  직장인 여러분, 일하기 싫을 때 보세요! 회장님이 이혼한대요...우리 회사 괜찮을… 1 연예인? 인플루언서? 같이 일할만해? 2 직장 다니며 배달 아르바이트해도 될까? 3 '벌써 반년' 고민 그만! 이직 준비 새로고… 4 [구직의 모든 것] 쏘쿨~한 쏘카는 지금 … 5 경력기술서에 쓸 것과 쓰지 말아야 할 것 6 면접관이 물었다 ""이직을 많이 했네요…… 7 자소서 지원동기 이렇게 쓰면 탈락 확률 … 8 면접관이 물었다 ""공백기간이 긴데…뭐… 9 잡플 평점 ⭐️3.0 이상 '믿지' 채용공고 10  기업, 채용공고를 검색해보세요. 3 엘티삼보(주) -   기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!     제휴 대학 서비스  Technical Product Manager(T… 네오사피엔스(주) Back-end Engineer (경력 5년 이… (주)액션파워",end
경력직이지만 기초적인 질문만 하고 말꼬리 겁나 잡음,잡음
"Map Hash등 자바 구조체 관련 질문. 힙메모리 구조 설명 담당자가 기존 업무 질의(SI 싫어함) 과제도 내주는데, 알파벳과 숫자를 입력 받아 교차로 출력 시키라고 함. 계속 말꼬리 잡고 물음. 경력직도 신입처럼 면접봄.",알파
"동료와 의견을 나눌때 어떻게하나? 어떤식으로 말해도 기분 나빠한다. 터무니 없는 의견인데 의견 존중 을 존중하나 채용방식 개인면접 발표시기 14일 후 ""이직 준비중으로 면접 여러번 보는데 굉장히 불쾌하고 어처구니 없는 면접이었습 니다. 기술면접인데 세명이와서 기술은 아는 사람이 한명도 없어보였고 한명은 아 무말 안하고 한명은 평범했고 한명은 표정 썩어서 듣다가 말꼬리잡고 조롱하듯이 말하더군요. 어디서 다른부서와 싸우고 왔는지 기분이 굉장히 안좋아보이고 계속 앉아서 비꼬기만 했습니다. 기술적인 질문은 하나도 없었고 탈락시키려고 면접 보 는 느낌이었네요. 된다고 해도 면접관이 같이 일하는 사람이라면 안가는게 좋을것 같습니다. 20분만에 면접 끝났습니다."" 대기중 부정적 도움이 돼요 5",명도
"경력 사항에 따라 어떤 업무를 했는지, aop를 아는지, comparable과 comprator 비교",at
"String, StringBuffer, StringBuilder 차이점 JVM 메모리 구조 Collection 종류 및 특징 이진 탐색, DFS, BFS 알고리즘 링크드리스트 삽입 싱글톤 패턴 손코딩 기타 개인 이력관련",리스트
"1. 웹기획으로 채용공고를 보고 이력서를 넣었고 면접을 보러간거임 2. 면접자리에서 '채용공고가 잘못나갔다, 해당 파트가 아니다' 라고 함 3. 서로 커뮤니케이션 한 내용의 70% 이상이 '광고, 마케팅' 관련 내용일 뿐 - 내가 알고 있던 업무 부분에 대해서는 질문 전혀 없었고, 내가 먼저 말을 꺼내서 한것이 전부임 (피드 백도 없음) * (본인이)만들어본 마케팅플랫폼의 본질은 뭘까요? : 이 질문까진 좋음. 그럼 게임앱의 본질은 뭘까요? 라는 질문이 가장 크리티컬하게 다가왔음. - 전혀 관계없는 게임app에 대해 물어보면서 이제 '내 생각을 맞춰봐~ 난 게임app의 본질을 뭐라고 생 각할까? 면접자야~' 라고 하는말과 같음 상당히 자아가 강하고 자신이 하는 일이 아주 대단하다고 착각하는 사람들이 자주 하는 질문이 ""1. 헤드헌터에게 연락 옴 2. 자사양식 및 개인이력내용, 포트폴리오 내용 송부 3. 헌터에게 면접일자를 잡았으니 면접보라고 연락옴 (약 5일 뒤였음) 4. 약속 날짜에 방문하고 인포메이션으로 감 - 위메프는 1층의 인포메이션에 말하여 방문증등을 수령하는 시스템임 5. 내 이름 없음 - 인포메이션 담당자 당황하여 면접관에게 연락함 - 면접 담당자 내려옴 6. 스케줄이 꼬였으나 면접시간에 그대로 면접 볼 수 있다고 함 7. 일단 면접 약속시간까지 30여분 남았으므로 1층 커피숍에서 대기 8. 약속시간 15분 뒤 다른 사람이 날 찾음 9. 면접 봄 즉,내 담당자는 내 면접 까먹고 다른 일정을 잡았던 것으로 판단됨."" BEST (주)코드박스 [200억 ↑투자, 두나무 계열사] 소프트 웨어 엔지니어 3 ~ 10년, python, react, graphql, typescript, Django fra…  111퍼센트(주) [111퍼센트] 1인 개발자 모집 경력무관, Unity, 유니티 합격보상 100만원  리디(주) 백엔드 7 ~ 12년, 합 액 3000억원 이상 (주)우아한청년들 포지션 0개 채용 중 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스",type
