question,extracted_terms
알고리즘과 c++구현에 대한 질문으로 문자열 처리를 어떻게 할것인가?,알고리즘
면접을 Java관련 엔지니어들이 면접관으로 참여하여 평가하려나 싶었으나 해당 부서 주니어 2 시니어 1명이 들어와 진행 Java를 모른다며 전반적인 기술 관련하여 면접을 진행하겠다고 안내 기억나는 질문은 인텔리제이 며칠전에 설치하고 코드를 이렇게 작성했더니 클래스밑에 밑줄이 생기고 제안문구가 뜨는데 무슨 문구가 뜨느냐 친구에게 물어보니 자바는 동적로딩하면 안좋다는데 이게 무슨말이냐 Sts사용하면서 메모리오류로 다운될때 원인을 왜 안찾아봤느냐 알고리즘 문제 몇개 ( 정렬 및 모듈러 연산 ),알고리즘
"웹 네트워크 지식 , 알고리즘, JS",알고리즘
"조인 알고리즘이 어떤게 있고 어떻게 동작하는지 Event Loop 과 연계하여 I/O 관련된 여러 질문들을 하셨습니다 데이터베이스 힌트, 샤딩 관련된 질문들을 하셨습니다",알고리즘
컴퓨터 과학에 대한 전반적인 기본기에 대해 묻습니다. 마지막에 퀴즈(알고리즘?) 있음,알고리즘
1. 서울시내 지하철을 최단 경로로 가려면 어떤 알고리즘을 사용해야하나? 2. DMA가 무엇인가? 3. 당신을 음료로 비유한다면?,알고리즘
"실무면접시 알고리즘 몇 개를 골라서 구술하도록 하였음. 학부 때 열심히 했거나, 코딩경험이 이력과 일 치한다면 굉장히 쉬운난이도.",알고리즘
일반적임 기술면접은 사람에따라 어려울 수 있음. 프로그래밍 경시대회 스타일의 온라인 시험과 알고리즘 질의응답이 있었음. 현재는 모르겠음.,알고리즘
직군면접 2대1로 진행. 자소서 기반 질문. 자신있는 언어 관련 질문. 네트워크와 자료구조에 관한 질문들. 정렬 손코딩 시킨 후 설명 등. 면접관들이 매너있게 대해주셨음. 팀면접 필기시험은 전공 지식 10문제 가량(서술형) 및 알고리즘 3문제(손코딩)를 60분동안 풀어야하므로 시 간이 매우 부족. 면접은 2대1로 진행. 역시 자소서 기반 질문을 하지만 기술적인 내용보단 압박면접 용 도로 사용. 간단한 필기시험 리뷰. SPARK와 Hadoop 관련 질문. Java 관련 질문. 마지막 질문은 시켜 놓고 구체적으로 질문하자 귀찮다는듯이 답변을 굉장히 무성의하게 함. 면접자에 대한 예의는 그닥 신 경쓰지 않는 듯.,알고리즘
"C, C++, 자료구조, 알고리즘, 운영체제, 컴파일러, 데이터베이스, 그래픽스, 유니티 엔진 등등... 컴퓨터공학 전반적인 내용에 대해 물어봅니다. 질문에 대한 대답을 하면 거기에 대한 꼬리질문이 계속 이어지게 됩니다.",알고리즘
"면접관 두분이셨고 혼자들어갔습니다. 유니티를 사용하는 모바일팀이었는데, 처음에 서류에 적힌 부분에 대해 질문하시다가 전공 관련질문으 로 넘어갔습니다. 그래픽스 질문과 C# 질문을 물어보셨습니다. 그리고 나서 알고리즘 문제를 하나 주시고 그 자리에서 풀어보라고 하셨습니다. 실무면접이라 지원한 팀에서 나온게 아니었고, 분위기는 엄숙하고 딱딱했습니다. 알고리즘 문제도 꽤 어려운 편이었고, 막혀서 못 풀고 있을 때 힌트를 주시지는 않았습니다.",알고리즘
- 실무진 면접 3대3 면접 굉장히 편안한 분위기 복장도 편하게 하고 감 온라인 코딩 테스트에서 자신이 작성했던 코드 리뷰 평범한 전공 지식과 관련된 질문들 - 팀 면접 프로그래밍 테스트로 대신함 알고리즘 문제와 문제해결능력을 살펴보는 다소 실무적인 문제들 - 인사팀 면접 2대2 면접 질문 내용을 구체적으로 답할 수는 없지만 대략 질문 의도는 문제 발생 - 해결 과정 - 깨달은 점 질문들은 대체로 이러한 틀의 답을 하도록 이루어짐 그리고 회사생활을 하며 일어날 수 있는 일들을 제시한 후 본인의 의견을 물어봄 편안한 분위기에서 진행 면접관들 매우 친절,알고리즘
"주력 언어에 대해서 질문을 하고 현장에서 몇가지 질문을 한다. 알고리즘일 수도 있고 네트워크 통신의 개념에 대해서도 물어봄. 강점분야라고 체크한 부분에 대해 자세하게 물어본다. 채용방식 스킬테스트, 그룹면접 발표시기 9일 후 ""현장코딩시험 한시간 많이 어렵지 않았으나 못풀어서 탈락예상 80퍼센트 이상 풀 지 않았을까? 출력문제였음 그리고 이 대 이 였고 매우 친절했음. 전체적으로 정리를 하고 가야할 듯 지방이라 면접비도 받음"" 대기중 긍정적 도움이 돼요 0",알고리즘
-대한민국 게임산업에 대하여 한마디 -C++와 Java 차이점 -Java Garbage Collector -간단한 알고리즘 문제 -블리자드와 같은 일류 회사가 되기 위해 넥슨이 어떻게 해야할까,알고리즘
일반적인 기술적인 상식이나 기본적인 알고리즘.실행 메커니즘을 알고있는지 뭐뭐 써봤는지. 해당 프레임워크에 대해 자유롭게 스피치 해보라는 질문이 있었습니다.,알고리즘
페르미 추정 및 기술 면접 기술 면접의 경우 알고리즘 및 자료구조 수준,알고리즘
"CPP , 운영체제, 알고리즘(문제해결) 등 채용방식 스킬테스트, 개인면접 발표시기 14일 후 ""주로 기술 면접입니다. 2차에서는 기술 면접 및 개발 진행이나 기획 분야에 관해서도 묻습니다."" 불합격 보통 도움이 돼요 0",알고리즘
"게임 프로그래밍 직군으로 면접 수행 1. virtual, vfptr 등 C++ 클래스 관련 2. C++ 관련해서 자세히 물어봄 STL 라이브러리들의 내부 알고리즘 알고리즘 설명등 3. Database, 자료구조 등 CS 전반적인 질문들 발표시기 7일 후 ""서류 통과 후 면접 잡히는데 조금 시간이 걸림(1~2주), 합격에는 CS 관련 지식과 C++ 관련 지식이 매우 중요함"" 합격 긍정적 도움이 돼요 0",알고리즘
알고리즘 문제를 정말 많이 질문함 .. 시스템 프로그래밍도 중요,알고리즘
"간단한 기본 자료구조, 알고리즘 물어보고 게임 개발과 관련한 상세 알고리즘을 물어봅니다. 프로젝트 이력을 보고 성/실패한 이유와 개선 방향 등에 대해서도 물어봅니다.",알고리즘
C++ 언어 관련 질문과 그래픽스 컴퓨터구조 운영체제 자료구조 알고리즘 손코딩 자기소개는 프로젝트 위주로 합니다.,알고리즘
"실무 면접 직전에는 30분동안 노트북으로 알고리즘 문제 풉니다. 실무 면접에서 프로그래밍에 관한 직접적인 문제. 대학교 시험에서 볼법한 자세한 문제도 잇엇고, IT관련된 전반적인 지식문제도 물어봅니다.",알고리즘
"자료구조와 알고리즘에 대해 물어보며, 디자인 패턴문제도 나옴. 프로그래밍 문제 경우 시간제한이 있 음",알고리즘
피보나치 수열을 성능을 좋게하려 한다. 필요한 알고리즘을 구현해라 등등 나머지는 기억안남,알고리즘
"알고리즘 문제를 내주고 풀어오는 과정이었음 채용방식 필기시험 발표시기 7일 후 ""서류심사 후 기술 면접, 팀면접, 임원진 면접으로 진행되었음"" 대기중 보통 도움이 돼요 0",알고리즘
"대체적으로 어렵다기 보다 집에서 천천히생각하면 답이 나오는것들이 대부분입니다. 긴장으로인해 ㅅ 힘들었습니다 ""참고로 상시채용 이였습니다. 간단한 전공 문제? 알고리즘 느낌의 문제를 출제합 니다"" 불합격 보통 도움이 돼요 0",알고리즘
"사전 알고리즘 관련 과제 5,6 문제를 이메일로 제출. 발표시기 14일 후 ""주어진 과제에 대해서 설명하고, 더 개선할 방향을 이야기"" 합격 부정적 도움이 돼요 0",알고리즘
"알고리즘 문제. 여러가지 문제를 제시하고 해결 방법을 말해보라함. 채용방식 스킬테스트, 개인면접 발표시기 2일 후 ""코딩 과제 1시간 후, 직무면접을 봄. 직무면접때는 1명의 면접관과 1:1로 했음."" 불합격 보통 도움이 돼요 0",알고리즘
"릴리즈 버전에서만 발생하는 버그 추적 방법은? 애플이 최근 발표한 언어에 대해 비교해서 설명하세요. 모바일 인앱 결제 프로세스를 설명하세요. C++ 블록에 대해 설명하세요. C# 애트리뷰트에 대해 설명해 보세요. 채용방식 스킬테스트, 개인면접 발표시기 7일 후 ""서류 전형 > 과제 (4일간 4문제. 알고리즘 프로그래밍) > 면접 전 1시간 프 로그래밍 테스트 > 기술 면접 > 팀면접 기술 면접이 상당히 까다롭습니다. 실무 능력 보다는 얼마나 기술적으로 많이 알고 있는지가 중요한 것 같습니다. C++, STL 및 본인의 분야에 깊이 있는 질문을 많이 던집니다. 자신 없게 대충 대답하면 끝장납니다. 자기 계발을 위해 무엇을 하는지도 물어봅니다."" BEST 불합격 부정적 도움이 돼요 4",알고리즘
"서류합격 후 3일내에 1차 면접 통보 1차면접 시 팀장면접 1시간30분, 실장면접 1시간30분 (약 1시간 초과됨) 이력서 중심 업무 관련 기술질문 및 기초적인 직무역량질문 2주 후 합격통보 2차면접 시 기술이사 면접, 인사팀 면접 상황 주어지고 토론 방식의 면접, 인사팀 면접은 당락과 관계없음. 경력 증명 2주 후 합격 통보 3차면접 시 본부 기술면접 전공, 논문 관련 질문들 네트워크 관련, 알고리즘 문제 (화이트보드 손코딩), db질문, 스프링 관련 질문 BEST 주)넥슨코리아 사의 빠른 소식을 받아보세요! 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스",알고리즘
"B tree를 이용한 파일시스템을 만드는 알고리즘 작성 채용방식 스킬테스트, 개인면접 발표시기 30일 후 ""수시 채용으로 입사하였고 타회사보다 까다로운 면접을 진행한 이후에 입사하게 되었습니다. 저는 서류 전형 통과 후, 이주 정도 후에 연락이 와서 일주일이 지난 시점에서 코딩 테스트와 기술면접을 총 두시간동안 보게 되었습니다. 일차면접 합격 발표 일주일 후에 팀면접, 인사팀면접을 거쳐서 입사하게 되었습니다"" 주)넥슨코리아 사의 빠른 소식을 받아보세요! 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 서울특별시 강남구 테헤란로 509 엔씨타워 I, 10층 | 대표   황희승, 윤신근 | 개인정보보호관리자   윤신근 사업자등록번호   120-87-92182 | 통신판매업 신고번호   제2014-서울강남-02942호 | 유료 직업소개사업 등록번호   (국내) 제2017-3220163-14-5-00046호 대표번호   1644-5641 (10:00~17:00 / 매월 마지막 금요일 09:00~13:00 / 주말 및 공휴일 휴무) | 대표이메일 : customer_service@jobplanet.co.kr ©Jobplanet. All rights reserved. 92 93 94 95 96",알고리즘
"최신동향.. 잡지같은거 읽지않거나 따로 블로깅을 하지 않으면 모르는것들 가끔 물어봄 ""오래되서 기억은 안나는데 알고리즘 많이 물어보고 먼가 잡다한거 많이물어봄 이거 어찌해결하냐고 이런거"" 합격 정보없음 주)넥슨코리아 사의 빠른 소식을 받아보세요! 2 코이즈(주) - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 서울특별시 강남구 테헤란로 509 엔씨타워 I, 10층 | 대표   황희승, 윤신근 | 개인정보보호관리자   윤신근 사업자등록번호   120-87-92182 | 통신판매업 신고번호   제2014-서울강남-02942호 | 유료 직업소개사업 등록번호   (국내) 제2017-3220163-14-5-00046호 대표번호   1644-5641 (10:00~17:00 / 매월 마지막 금요일 09:00~13:00 / 주말 및 공휴일 휴무) | 대표이메일 : customer_service@jobplanet.co.kr 93 94 95 96 97 신고하기 도움이 돼요 0",알고리즘
손코딩 어렵지 않은 알고리즘문제였고 프로젝트에 대해서는 프로젝트 언어나 환경 물어보고 기획의도 물어보셨다.,알고리즘
알고리즘 문제 정렬 등등이 있었습니다. 인성에 관해 직장과 가정 선택하는 부분도 있었고 연봉에 관해 물어보기도 했습니다. 근데 너무 적은 연봉.. 사람이 어떻게 최저저저저저 급여 입니다. 최신 기술을 이용해서 솔깃한 회사인데 사람 처우가 ...그냥 사람은 공장이라고 생각하나 봅니다. 복지 1도 없는데 저돈이라니 무료 봉산가요 ㅎㅎㅎ야근도 많다고 그러고 ㅎㅎ,알고리즘
