question,extracted_terms
"자료구조 - 자료구조 제일 잘 아는거 하나 소개하고 설명해보시오. 운영체제 - 페이징과 플러싱의 개념 설명해보시오. 채용방식 스킬테스트, 그룹면접, 개인면접 발표시기 30일 후 ""나 볼 때만 해도 크게 난이도 높진 않았다. 하지만 요즘 면접 들어가보면 쫌 빡세게 본다. 평가 프로세스등도 체계적으로 잡혀나가는 중이다. 공부는 좀 하고 봐야한다. 특히 검색본부."" 합격 긍정적 도움이 돼요 0",페이징
"1차 코딩 테스트는 음악 플레이리스트 셔플 문제 2차 테스트는 실제 추천 시스템에 대한 영어 논문을 미리 주고, 그 다음날 그 논문에 대한 이해를 묻는 문제와 실제 파이썬 코드에서 성능을 향상 시킬 수 있도록 코드 수정 (수식) 채용방식 스킬테스트 발표시기 7일 후 ""멀티미디어 응용 시스템 개발, 추천시스템 파트, 홈페이지를 통해 지원, 1차 코딩 테스트 후 2차 코딩 테스트"" 불합격 보통 도움이 돼요 6",시스템
"(1) 간략하 자기소개 - 간략히 지금까지의 경력 위주로 간략소개함 (1분정도 소요) (2) 지금까지 했던 업무(프로젝트) 중 가장 자신있는 부분을 기술적인 측면에서 화이트보드에 판서를 해가면서 디케일하게 설명 해주세요 - 대략 30분정도 설명 해나감 (겁네 힘듬) (3) 하루에 2테라 정도의 입력이 있는 시스템에서 본인이 ETL 시스템을 개발한다고 하면 어떻게 개발 할지에 대한 디테일 설명 해주세요 - 하둡/HBase 등등을 써서 이러쿵 저러쿵 할것 같아요 - 왜요 ? - 일단 2테라 데이터는 한방에 들어오는 데이터도 아닐거라 생각하며 - 말그대로 로그성 데이터를 주구장창 쌓아둘 스토리지가 필요하니 - 빅데이터 플랫폼 하둡을 얹어놓고, 데이터를 누군가에게 시각화 - 하기위해서는 HBase같은 빅테이블 관리 애플리케이션이 필요하고 - 그리하여 그렇게 구성하면 되지 않을까요 ? - 네 맞습니다. (난 참고로 ETL 해보지도 접해보지도 못함 ㅠ) (3) 자바에서 Netty에 대해 설명 해주세요 (4) 자바에서 가비지 컬렉션 혹은 성능상의 문제로 튜닝 경험기는 ? (5) 입사를 했다고 치고 업무가 무지 재미없다면 ? (6) 마지막 이 질문이 나를 빡치게 함 ㅎ - 근데요 . 인프라쪽을 많이 하셨는데요. => 참고로 난 클라우드 컴퓨팅, 소프트웨어 정의 스토리지를 2010.05 ~ 현재까지 하고 있음 - 왜 이쪽을 지원하셨어요 ? 저희 ETL은 그쪽은 아니구요.. - 경력자를 뽑는데 저희도 관련 분야가 적당할듯하며, 분야를 잘못 선택하셔서 지원 하신듯이요.. - 나갈려는데 안되더시라도 실망 마세요 ㅎ 빠잉~",시스템
내부 시스템 sso연동을 어떤 기술을 써서했느냐?에서 당황했네요 그냥 post로 아이디값만 가지구 한 거라구했습니당,시스템
"ORACLE 관련 질문, 프로젝트관련 질문, 경험관련 질문","OR, AC"
쓰레드 교착상태를 보완할수 있는법 / 리눅스 명령어 / 오라클 설정,명령어
"서버를 다뤄본 경험은? 취득한 자격증에 대한 간단한 설명 마지막 할말 채용방식 인/적성검사, 개인면접 발표시기 7일 후 ""임사팀의 실수로 영업으로 합격하여 면접 탈락 후, 재지원 6월 후 웹 개발 면접을 보게되었습니다. 서버를 다뤄본 프로젝트 및 경험에 대해 질문을 했고, 3:1 면접으 로 진행됬습니다. 최악의 채용 과정이었고, 내부적으로 소통 부재가 보입니다."" 불합격 부정적 액 3000억원 이상 (주)교원 포지션 0개 채용 중 3 (주)이지아이앤씨 2 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 서울특별시 강남구 테헤란로 509 엔씨타워 I, 10층 | 대표   황희승, 윤신근 | 개인정보보호관리자   윤신근 사업자등록번호   120-87-92182 | 통신판매업 신고번호   제2014-서울강남-02942호 | 유료 직업소개사업 등록번호   (국내) 제2017-3220163-14-5-00046호 대표번호   1644-5641 (10:00~17:00 / 매월 마지막 금요일 09:00~13:00 / 주말 및 공휴일 휴무) | 대표이메일 : customer_service@jobplanet.co.kr ©Jobplanet. All rights reserved. 10 11 12 13 14 신고하기 도움이 돼요 0","FA, er"
1. 주요 프로젝트별 업무 이력 2. 팀원 | 타파트원 | 현업 과의 커뮤니케이션시 문제 여부 또는 대처능력 3. 커머스 또는 관리자 시스템 설계 프로젝트 여부 및 참여도 4. PM 프로젝트 진행여부 및 리딩능력 확인 5. 부당한 대우 받게 될 경우 해결 방법 6. 이직 사유 및 지원 이유,시스템
"전반적으로 기본 지식만 알고 있으면 대답할 수 있는 난의도였음 채용방식 ""1차 면접: 자바와 오라클에 대한 기본 지식 / 진행했던 프로젝트에 대한 질문 - 힌트란 무엇인가 - 다형성이란 - 상속에 대해 설명해 보시오 - 스프링 2와 3의 차이점 SK 인적성 검사: 평범한 사람이면 100% 통과함 2차 면접: 99% 합격한 경우 형식적으로 진행되는 과정인 것 같음"" (주)쏘카 Backend Developer 3 ~ 8년, Javascript 합격보상 100만원  (주)트레드링스 Back-end 개발 상시 채용 경력무관, java, Spring, SQL, java spring 백엔드  (주)액션파 Back-e 4 ~ 15년, 합 액 3000억원 이상 (주)제니엘 포지션 38개 채용 중 3 (주)이지아이앤씨 2 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스",er
"어쩌다 개발을 시작하게 됐는지, JPA 에 대한 질문 등",PA
1. MSA는 꼭 도입해야 하는가 2. 메시지큐를 사용한 경험 3. Oracle Optimizer 설명,er
"1. 학창시절 우리가 흔히 아는 자바, c외에 다른 언어로 개발한 경험이 있는지? 2. 트래픽 과중으로 시스템 부하 상황 발생시 개선 방안에 대한 질문 3. 상사와 갈등이 발생했을때 어떻게 해결해나갈건지, 채용방식 PT면접, 그룹면접, 토론면접 발표시기 30일 후 ""1차 -실무자 면접 2차 -임원 면접 으로 총 2단계 면접이었습니다. 실무자면접은 면접관은2 , 면접자는 6명의 면접이었고 임원면접은 임원3, 면접자는 3명이 면접을 이루었습니다. 실무자면접때는 중간에 면접자간 토론하는 3대3 찬반토론과정이 있었고 임원면접때는 미리 제시된 주제로 준비한 pt면접 과정이 포함되어 있습니다."" 합격 긍정적 주)지에스아이티엠 2개 공고 지원 가능! 채용공고 보기 2 (주)오픈노트 - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 서울특별시 강남구 테헤란로 509 엔씨타워 I, 10층 | 대표   황희승, 윤신근 | 개인정보보호관리자   윤신근 사업자등록번호   120-87-92182 | 통신판매업 신고번호   제2014-서울강남-02942호 | 유료 직업소개사업 등록번호   (국내) 제2017-3220163-14-5-00046호 대표번호   1644-5641 (10:00~17:00 / 매월 마지막 금요일 09:00~13:00 / 주말 및 공휴일 휴무) | 대표이메일 : customer_service@jobplanet.co.kr ©Jobplanet. All rights reserved. 24 25 26 27 28 신고하기 도움이 돼요 1","시스템, FA, er"
"버블정렬 작동하는 방법, 퀵 정렬 작동하는 방법, 상사가 어려운 일을 시켰을 때 어떻게 대처할 것인가",정렬
"- abstract와 interface차이 - spring bean - 쿠키와 세션 차이 채용방식 개인면접 발표시기 5일 후 ""잡코리아에서 지원했고 서류 합격하여 기술면접"" 불합격 부정적 도움이 돼요 0",er
오느라 힘든건 없었나? 주변인들이 면접가는건 알고있는지? 안다면 뭐라고 했는지? ASP .NET 은 해봤는지? 다른 웹 언어로 개발해봤는지? DB 리소스 자원해제는 언제 하는게 좋은지? 엔드유저 응대 서비스를 해본적 있는지? 그 외에는 기본적인것들 물어봄,SP
이직사유. 퇴사사유. 지원동기 연봉삭감 프리는 왜했냐? 유지보수업무에 대한 자신의생각 조직이 군대문화인데 어떻게 생각하냐,보수
이직사유는 무엇입니까 주로 어떤 업무를 했습니까 가족관계는 어떻게 됩니까 시스코 위주로 핸들링 한 경험이 대부분인데 당사는 시스코 파트너가 아닙니다. 이에 대해 어떻게 생각 하십니까,시스
실무진 면접은 난이도가 높지 않음. 해왔던 업무에 대해 설명할수 있으면 좋음. 임원면접시는 인성평가 에 중점을 둠. 계열 업무마다 특성이 있어 본인의 역량에 비춰봤을때 맞을수도 안맞을수도..복불복 임..java 와 .net 모두 할 수 있으면 금상첨화,계열
"시스템이 갑자기 느려지면 어떤 부분을 가장 먼저 확인하겠는가?? 채용방식 개인면접 발표시기 13일 후 ""모바일 개발로 지원했으나 DB WAS LANGUAGE 모두 물어봄 아직 각 분야별 체 계가 완전히 잡히지 않은 것 같았음. 모두 할 줄아는 사람을 원하는듯"" 합격 보통 도움이 돼요 0",시스템
"주로 사용했던 언어나 어떤 프로젝트를 경험했는지에 대한 경력위주의 면접입니다. ""온라인 채용접수부터 최종면접까지 채용과정은 빠르게 진행됩니다. 경력위주의 질 문이 대부분입니다"" 주)지에스아이티엠 2개 공고 지원 가능! 채용공고 보기 2 (주)오픈노트 - 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | (주)브레인커머스 서울특별시 강남구 테헤란로 509 엔씨타워 I, 10층 | 대표   황희승, 윤신근 | 개인정보보호관리자   윤신근 사업자등록번호   120-87-92182 | 통신판매업 신고번호   제2014-서울강남-02942호 | 유료 직업소개사업 등록번호   (국내) 제2017-3220163-14-5-00046호 48 49 50 51 52 면접경로 온라인 지원",FA
"지원 업무와 다른 경력을 갖고있다면 충분히 납득할만한 논리가 있어야 합니다. 채용방식 그룹면접 발표시기 30일 후 ""개발자는 1차실무, 2차임원 면접을 봅니다. 2차는 다대일, 또는 다대다 면접을하고 대표이사님 면접은하지않습니다. 중언부언 하지 않고 논리적으로 이야기하면 무난 할 것으로 생각되네요. 영업은 3차 면접으로 대표이사님 일대일 면접이 있다고합니 다."" 합격 정보없음 도움이 돼요 0",논리
1. 가장 많이 플레이 한 게임은? 2. 언리얼 엔진 5 사용해 본 적 있는지? 3. 기 제작했던 프로젝트에서 특수한 시스템을 어떻게 구현했는지 과정에 대한 질문 4. 이 프로젝트에 지원한 이유,시스템
가비지 컬렉션을 설명하시오와 store procedure에 대한 설명과 DB트랜잭션에 대한 설명 그리고 현재 하고 있는 업무에 대한 설명하시오를 받았습니다.,"store, tor"
직군면접은 기술력 관련 면접이었지만 임원면접의 경우 특이하게 시스템 설계 관련 PPT를 준비하여 각 팀의 기술 팀장(?)님들 앞에서 발표를 하는 방식이었습니다.,시스템
"1.당시 정치 이슈와 관련된 내용(개인의 견해) 2.개인프로젝트(딥러닝)과 관련한 질문 - 딥러닝의 활용 분야와 시스템과의 연관성 3.전공공부는 어떤식으로 진행했는지(사용한 교재, 공부 방법 등)",시스템
"1. 전 직장에서 커뮤니케이션 때문에 마찰을 빚어본 적 있나요? (진짜 없어서 없다고함) 2. 후배가 전 직장에 입사한다고 하면 어떤 덕목이 가장 중요하다고 해줄건가요? (당황해서 나쁜말 밖에 안떠올라서 한참 망설임) 3. 고등학교 때 좋아헀던 과목이 뭐에요? ""1차 실무면접 - 2차 임원면접 실무면접은 진짜 실무에 대한 질문이 대부분이었고, 질문할 때 돌려말하지 않고 물 어보심 (ex. ㅇㅇ업무에서 가장 중요한 점이 뭐라고 생각하세요? / 자신의 장점이 뭐라고 생각하세요?) 임원면접은 면접 경험이 많으셔서 그런지 질문을 꼬아서 하심 왜물어보지? 했던 것 들도 꼬리물기식으로 물고 물어서 결국 내 성격이나 내가 그런 행동을 한 이유를 말 하게 함"" 주)네오위즈 3개 공고 지원 가능! 채용공고 보기 2 코이즈(주) 1 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스  회사소개 이용약관 개인정보처리방침 커뮤니티가이드라인 모바일 버전 공지사항 광고 및 제휴문의 고객 문의 FAQ | | | | | | | | 10 11 12 13 14",FA
"1차 - 실무당담자분 : ppt 내용, 구성, 가독성, 설명, 논리력 외에 업무를 대하는 태도, 직무에 대한 이해 등 일 과 관련된 무언가를 계속해서 질문하는 느낌. 이 직무가 어떤 일을 하는 지?, 프로젝트 성 업무가 많아 야근이 종종 발생하는 점에 대해 어떠한지?, 인사당담자분 : 면접자(나)의 친구에게 어떤사람인지 물어본다면 어떤 대답을 들을 것 같은가?, 억압적 인 환경에서의 업무는 어떠한가? 2차 - 실무담당 팀장님 : 특정 조건(업무가 다소 난해하거나 자료를 얻기 어려운 등등)하에서 업무를 수행할 때 취할 방법은?, 업무에 대한 본인의 태도는 어떤 흐름을 지니는 지?(사고하는 방식이나 일을 처리하 는 프로세스) 등 1차 보다 더욱 실무에 근접한, 마치 사무실에 앉아 나의 일처리를 설명해내야 하는 느 낌의 질문들. 인사과장님 : ppt를 만든다면 어떻게 만들겠는가?, 선배와 후배에겐 어떤 사람으로 남았나? 자신은 1~100 중 몇등인가? 등 면접자(나)가 어떤 사람인지 선명하게 보이기를 원하는 듯한 질문들.",논리
